"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US17097864518","Census Tract 8645.18; Lake County; Illinois","205759","19343",
"1400000US17097864519","Census Tract 8645.19; Lake County; Illinois","139404","4268",
"1400000US17097864520","Census Tract 8645.20; Lake County; Illinois","147321","11641",
"1400000US17097864521","Census Tract 8645.21; Lake County; Illinois","146397","63570",
"1400000US17097864522","Census Tract 8645.22; Lake County; Illinois","211250","31356",
"1400000US17097864523","Census Tract 8645.23; Lake County; Illinois","97672","21693",
"1400000US17097864524","Census Tract 8645.24; Lake County; Illinois","114875","57402",
"1400000US17097864601","Census Tract 8646.01; Lake County; Illinois","250,000+","***",
"1400000US17097864602","Census Tract 8646.02; Lake County; Illinois","250,000+","***",
"1400000US17097864700","Census Tract 8647; Lake County; Illinois","220156","52515",
"1400000US17097864801","Census Tract 8648.01; Lake County; Illinois","215765","36468",
"1400000US17097864802","Census Tract 8648.02; Lake County; Illinois","172100","64309",
"1400000US17097864901","Census Tract 8649.01; Lake County; Illinois","218897","27174",
"1400000US17097864903","Census Tract 8649.03; Lake County; Illinois","190223","28797",
"1400000US17097864904","Census Tract 8649.04; Lake County; Illinois","133611","24519",
"1400000US17097865000","Census Tract 8650; Lake County; Illinois","242000","68519",
"1400000US17097865200","Census Tract 8652; Lake County; Illinois","105637","18919",
"1400000US17097865300","Census Tract 8653; Lake County; Illinois","219076","24945",
"1400000US17097865400","Census Tract 8654; Lake County; Illinois","106929","18357",
"1400000US17097865501","Census Tract 8655.01; Lake County; Illinois","105250","41690",
"1400000US17097865502","Census Tract 8655.02; Lake County; Illinois","161488","33890",
"1400000US17097865600","Census Tract 8656; Lake County; Illinois","246250","91661",
"1400000US17097865700","Census Tract 8657; Lake County; Illinois","250,000+","***",
"1400000US17097865801","Census Tract 8658.01; Lake County; Illinois","153458","11057",
"1400000US17097865802","Census Tract 8658.02; Lake County; Illinois","250,000+","***",
"1400000US17097866000","Census Tract 8660; Lake County; Illinois","125074","25609",
"1400000US17097866100","Census Tract 8661; Lake County; Illinois","48372","15525",
"1400000US17097866200","Census Tract 8662; Lake County; Illinois","177500","23540",
"1400000US17097990000","Census Tract 9900; Lake County; Illinois","-","**",
"1400000US17099961701","Census Tract 9617.01; LaSalle County; Illinois","103819","15153",
"1400000US17099961702","Census Tract 9617.02; LaSalle County; Illinois","82153","16953",
"1400000US17099961800","Census Tract 9618; LaSalle County; Illinois","74728","14520",
"1400000US17099961900","Census Tract 9619; LaSalle County; Illinois","58977","18811",
"1400000US17099962000","Census Tract 9620; LaSalle County; Illinois","53050","24279",
"1400000US17099962100","Census Tract 9621; LaSalle County; Illinois","63889","12050",
"1400000US17099962200","Census Tract 9622; LaSalle County; Illinois","108614","7744",
"1400000US17099962300","Census Tract 9623; LaSalle County; Illinois","96159","8375",
"1400000US17099962400","Census Tract 9624; LaSalle County; Illinois","61659","6745",
"1400000US17099962500","Census Tract 9625; LaSalle County; Illinois","75982","14987",
"1400000US17099962600","Census Tract 9626; LaSalle County; Illinois","70278","13019",
"1400000US17099962700","Census Tract 9627; LaSalle County; Illinois","55982","24024",
"1400000US17099962800","Census Tract 9628; LaSalle County; Illinois","63106","14117",
"1400000US17099962900","Census Tract 9629; LaSalle County; Illinois","70194","8585",
"1400000US17099963000","Census Tract 9630; LaSalle County; Illinois","59949","19954",
"1400000US17099963100","Census Tract 9631; LaSalle County; Illinois","84988","6603",
"1400000US17099963200","Census Tract 9632; LaSalle County; Illinois","66513","14419",
"1400000US17099963300","Census Tract 9633; LaSalle County; Illinois","42361","14346",
"1400000US17099963400","Census Tract 9634; LaSalle County; Illinois","73681","7699",
"1400000US17099963500","Census Tract 9635; LaSalle County; Illinois","84113","8120",
"1400000US17099963600","Census Tract 9636; LaSalle County; Illinois","81181","9926",
"1400000US17099963700","Census Tract 9637; LaSalle County; Illinois","74641","12830",
"1400000US17099963800","Census Tract 9638; LaSalle County; Illinois","57477","19654",
"1400000US17099963900","Census Tract 9639; LaSalle County; Illinois","45638","7554",
"1400000US17099964000","Census Tract 9640; LaSalle County; Illinois","92667","16349",
"1400000US17099964100","Census Tract 9641; LaSalle County; Illinois","76313","12871",
"1400000US17099964200","Census Tract 9642; LaSalle County; Illinois","68708","9133",
"1400000US17099964300","Census Tract 9643; LaSalle County; Illinois","52010","14658",
"1400000US17101880700","Census Tract 8807; Lawrence County; Illinois","65761","21899",
"1400000US17101880800","Census Tract 8808; Lawrence County; Illinois","74676","13446",
"1400000US17101880900","Census Tract 8809; Lawrence County; Illinois","52833","7087",
"1400000US17101881000","Census Tract 8810; Lawrence County; Illinois","50804","15366",
"1400000US17101881100","Census Tract 8811; Lawrence County; Illinois","45833","9360",
"1400000US17103000100","Census Tract 1; Lee County; Illinois","86111","12066",
"1400000US17103000200","Census Tract 2; Lee County; Illinois","79811","24603",
"1400000US17103000300","Census Tract 3; Lee County; Illinois","64857","9559",
"1400000US17103000400","Census Tract 4; Lee County; Illinois","71205","26071",
"1400000US17103000500","Census Tract 5; Lee County; Illinois","81179","12257",
"1400000US17103000600","Census Tract 6; Lee County; Illinois","53235","8790",
"1400000US17103000700","Census Tract 7; Lee County; Illinois","84000","22201",
"1400000US17103000800","Census Tract 8; Lee County; Illinois","68774","3093",
"1400000US17103000900","Census Tract 9; Lee County; Illinois","69125","5095",
"1400000US17105960100","Census Tract 9601; Livingston County; Illinois","71020","6797",
"1400000US17105960200","Census Tract 9602; Livingston County; Illinois","84191","14257",
"1400000US17105960300","Census Tract 9603; Livingston County; Illinois","73429","16723",
"1400000US17105960400","Census Tract 9604; Livingston County; Illinois","89010","12422",
"1400000US17105960500","Census Tract 9605; Livingston County; Illinois","64556","9063",
"1400000US17105960600","Census Tract 9606; Livingston County; Illinois","57344","15620",
"1400000US17105960700","Census Tract 9607; Livingston County; Illinois","71343","10594",
"1400000US17105960800","Census Tract 9608; Livingston County; Illinois","83493","17448",
"1400000US17105960900","Census Tract 9609; Livingston County; Illinois","83333","12892",
"1400000US17105961000","Census Tract 9610; Livingston County; Illinois","90625","24450",
"1400000US17107952900","Census Tract 9529; Logan County; Illinois","81667","17830",
"1400000US17107953000","Census Tract 9530; Logan County; Illinois","80694","11990",
"1400000US17107953100","Census Tract 9531; Logan County; Illinois","62647","16329",
"1400000US17107953200","Census Tract 9532; Logan County; Illinois","55589","9679",
"1400000US17107953300","Census Tract 9533; Logan County; Illinois","55426","2957",
"1400000US17107953400","Census Tract 9534; Logan County; Illinois","67316","10386",
"1400000US17107953500","Census Tract 9535; Logan County; Illinois","100363","9235",
"1400000US17107953600","Census Tract 9536; Logan County; Illinois","72717","8497",
"1400000US17109010100","Census Tract 101; McDonough County; Illinois","67808","11925",
"1400000US17109010200","Census Tract 102; McDonough County; Illinois","67563","8787",
"1400000US17109010300","Census Tract 103; McDonough County; Illinois","101719","28551",
"1400000US17109010401","Census Tract 104.01; McDonough County; Illinois","22567","11476",
"1400000US17109010402","Census Tract 104.02; McDonough County; Illinois","31476","7974",
"1400000US17109010600","Census Tract 106; McDonough County; Illinois","61104","12182",
"1400000US17109010700","Census Tract 107; McDonough County; Illinois","68111","10409",
"1400000US17109010900","Census Tract 109; McDonough County; Illinois","43585","5746",
"1400000US17109011000","Census Tract 110; McDonough County; Illinois","60972","9683",
"1400000US17109011100","Census Tract 111; McDonough County; Illinois","61861","5517",
"1400000US17109980000","Census Tract 9800; McDonough County; Illinois","10625","1944",
"1400000US17111870103","Census Tract 8701.03; McHenry County; Illinois","96000","25368",
"1400000US17111870104","Census Tract 8701.04; McHenry County; Illinois","74868","15624",
"1400000US17111870105","Census Tract 8701.05; McHenry County; Illinois","130817","16549",
"1400000US17111870106","Census Tract 8701.06; McHenry County; Illinois","125038","16842",
"1400000US17111870200","Census Tract 8702; McHenry County; Illinois","95294","16817",
"1400000US17111870301","Census Tract 8703.01; McHenry County; Illinois","64982","8578",
"1400000US17111870302","Census Tract 8703.02; McHenry County; Illinois","72353","10617",
"1400000US17111870402","Census Tract 8704.02; McHenry County; Illinois","81563","15539",
"1400000US17111870403","Census Tract 8704.03; McHenry County; Illinois","105078","15292",
"1400000US17111870404","Census Tract 8704.04; McHenry County; Illinois","114055","24469",
"1400000US17111870501","Census Tract 8705.01; McHenry County; Illinois","109000","22100",
"1400000US17111870502","Census Tract 8705.02; McHenry County; Illinois","78578","17789",
"1400000US17111870603","Census Tract 8706.03; McHenry County; Illinois","76477","15138",
"1400000US17111870604","Census Tract 8706.04; McHenry County; Illinois","80000","25261",
"1400000US17111870605","Census Tract 8706.05; McHenry County; Illinois","100380","14421",
"1400000US17111870606","Census Tract 8706.06; McHenry County; Illinois","65417","12793",
"1400000US17111870702","Census Tract 8707.02; McHenry County; Illinois","113519","23624",
"1400000US17111870703","Census Tract 8707.03; McHenry County; Illinois","105349","23215",
"1400000US17111870704","Census Tract 8707.04; McHenry County; Illinois","104236","19341",
"1400000US17111870807","Census Tract 8708.07; McHenry County; Illinois","129853","18912",
"1400000US17111870808","Census Tract 8708.08; McHenry County; Illinois","108872","24153",
"1400000US17111870809","Census Tract 8708.09; McHenry County; Illinois","114258","23458",
"1400000US17111870810","Census Tract 8708.10; McHenry County; Illinois","101116","14215",
"1400000US17111870811","Census Tract 8708.11; McHenry County; Illinois","86850","14711",
"1400000US17111870812","Census Tract 8708.12; McHenry County; Illinois","93750","12595",
"1400000US17111870813","Census Tract 8708.13; McHenry County; Illinois","99219","25138",
"1400000US17111870814","Census Tract 8708.14; McHenry County; Illinois","144432","41871",
"1400000US17111870903","Census Tract 8709.03; McHenry County; Illinois","75519","9695",
"1400000US17111870904","Census Tract 8709.04; McHenry County; Illinois","91742","24044",
"1400000US17111870905","Census Tract 8709.05; McHenry County; Illinois","69408","16681",
"1400000US17111870906","Census Tract 8709.06; McHenry County; Illinois","93284","15545",
"1400000US17111870907","Census Tract 8709.07; McHenry County; Illinois","123827","18926",
"1400000US17111871003","Census Tract 8710.03; McHenry County; Illinois","102826","13925",
"1400000US17111871004","Census Tract 8710.04; McHenry County; Illinois","97694","39088",
"1400000US17111871105","Census Tract 8711.05; McHenry County; Illinois","135273","7966",
"1400000US17111871107","Census Tract 8711.07; McHenry County; Illinois","157165","16288",
"1400000US17111871108","Census Tract 8711.08; McHenry County; Illinois","130133","21725",
"1400000US17111871109","Census Tract 8711.09; McHenry County; Illinois","141935","16051",
"1400000US17111871110","Census Tract 8711.10; McHenry County; Illinois","177538","24430",
"1400000US17111871111","Census Tract 8711.11; McHenry County; Illinois","166609","22729",
"1400000US17111871112","Census Tract 8711.12; McHenry County; Illinois","151154","33186",
"1400000US17111871113","Census Tract 8711.13; McHenry County; Illinois","141250","17337",
"1400000US17111871114","Census Tract 8711.14; McHenry County; Illinois","135750","24394",
"1400000US17111871115","Census Tract 8711.15; McHenry County; Illinois","99800","46731",
"1400000US17111871201","Census Tract 8712.01; McHenry County; Illinois","109451","19386",
"1400000US17111871202","Census Tract 8712.02; McHenry County; Illinois","80833","16630",
"1400000US17111871205","Census Tract 8712.05; McHenry County; Illinois","94271","6904",
"1400000US17111871206","Census Tract 8712.06; McHenry County; Illinois","139913","29959",
"1400000US17111871207","Census Tract 8712.07; McHenry County; Illinois","115667","7503",
"1400000US17111871208","Census Tract 8712.08; McHenry County; Illinois","123443","16196",
"1400000US17111871209","Census Tract 8712.09; McHenry County; Illinois","63750","5164",
"1400000US17111871301","Census Tract 8713.01; McHenry County; Illinois","92583","8679",
"1400000US17111871304","Census Tract 8713.04; McHenry County; Illinois","87331","9542",
